Timestamp,Name,Gender,group_in_school?,percentage_in_12th,top_skill?,interest ,EAS,pai,wish,Courses
9/14/2021 14:18:151,Avini,Female,Computer Science,61-70,Sports,Business & Finance,Science,80000-100000,own,B. Sc. Computer Science
9/14/2021 14:18:152,Avvai,Female,Computer Science,71-80,Problem Solving,Computer,Science,50000-80000,own,B. Sc. Computer Science
9/14/2021 14:18:153,Ayini,Female,Computer Science,50-60,Programming,Editing,Science,50000-80000,own,B. Sc. Computer Science
9/14/2021 14:18:154,Baani,Female,Computer Science,81-89,Problem Solving,Computer,Science,Below 50000,own,B. Sc. Computer Science
9/14/2021 14:18:155,Baasima,Female,Computer Science,71-80,Programming,Computer,Science,80000-100000,own,B. Sc. Computer Science
9/14/2021 14:18:156,Babay,Female,Computer Science,61-70,Programming,Computer,Engineering,80000-100000,parent's wish,B.Tech. - Information Technology
9/14/2021 14:18:157,Baheera,Female,Bio- Maths,50-60,Communication Skills in English,Photography,Arts,100000-200000,own,BJMC- Bachelor of Journalism and Mass Communication
9/14/2021 14:18:158,Baidehi,Female,Pure Commerce,61-70,Time Management,Marketing,Arts,100000-200000,own,BBA- Bachelor of Business Administration
9/14/2021 14:18:159,Baijayanthi,Female,Zoology,81-89,Listening,Animals,Science,50000-80000,parent's wish,B. Sc. Zoology
9/14/2021 14:18:160,Bairavi,Female,Computer Science,90-100,Time Management,Computer,Arts,100000-200000,own,BMS- Bachelor of Management Science
9/14/2021 14:18:161,Baisakhi,Female,Bio- Maths,50-60,Problem Solving,Science,Science,100000-200000,own,B.Sc.- Physics
9/14/2021 14:18:162,Baishali,Female,Accounts,71-80,Time Management,Reading novel,Arts,80000-100000,own,BSW- Bachelor of Social Work
9/14/2021 14:18:163,Bala,Female,Accounts,71-80,Time Management,Business & Finance,Arts,80000-100000,own,BFA- Bachelor of Fine Arts
9/14/2021 14:18:164,Balamani,Female,Accounts,71-80,Time Management,Business & Finance,Arts,200000-300000,own,BFA- Bachelor of Fine Arts
9/14/2021 14:18:165,Ballari,Female,Computer Science,71-80,Problem Solving,Science,Engineering,200000-300000,own,B.Tech. - Artificial Intelligence & Data Science
9/14/2021 14:18:166,Balqis,Female,Bio- Maths,71-80,Communication Skills in English,Electrical equipment,Engineering,50000-80000,parent's wish,B.E. - Electrical and Electronics Engineering
9/14/2021 14:18:167,Bandana,Female,Bio- Maths,71-80,Aptitude,Mathematics,Engineering,50000-80000,own,B.E. - Mechanical Engineering
9/14/2021 14:18:168,Bandhavi,Female,Computer Science,71-80,Communication Skills in English,Photography,Science,Below 50000,own,BCA- Bachelor of Computer Applications
9/14/2021 14:18:169,Bandini,Female,Computer Science,71-80,Programming,Computer,Science,Below 50000,parent's wish,B. Sc. Computer Science
9/14/2021 14:18:170,Banhi,Female,Bio- Math's,90-100,Problem Solving,Chemicals,Science,50000-80000,own,B.Sc. Chemistry
9/14/2021 14:18:171,Banhishikha,Female,Computer Science,71-80,Programming,Computer,Science,100000-200000,own,B. Sc. Computer Science
9/14/2021 14:18:172,Banita,Female,Bio- Math's,71-80,Aptitude,Mathematics,Science,200000-300000,parent's wish,B.Sc. Mathematics
9/14/2021 14:18:173,Anbalagi,Female,Computer Science,81-89,Programming,Computer,Science,200000-300000,own,B. Sc. Computer Science
9/14/2021 14:18:174,Anbarasi,Female,Bio- Math's,81-89,Aptitude,Mathematics,Science,200000-300000,parent's wish,B.Sc. Mathematics
9/14/2021 14:18:175,Anbaruvi,Female,Accounts,71-80,Time Management,Business & Finance,Arts,50000-80000,own,Bachelor of commerce
9/14/2021 14:18:176,Anbini,Female,Bio- Math's,81-89,Programming,Computer,Engineering,50000-80000,parent's wish,B.E. - Computer Science and Engineering
9/14/2021 14:18:177,Anbu,Female,Accounts,71-80,Problem Solving,Mathematics,Arts,Below 50000,own,BBA- Bachelor of Business Administration
9/14/2021 14:18:178,Anbulam,Female,Accounts,71-80,Problem Solving,Business & Finance,Arts,Below 50000,own,BBS- Bachelor of Business Studies
9/14/2021 14:18:179,Anbumani,Female,Accounts,81-89,Communication Skills in English,Reading novel,Arts,Below 50000,own,BBA- Bachelor of Business Administration
9/14/2021 14:18:180,Anbumoli,Female,Computer Science,81-89,Listening,Reading novel,Arts,Below 50000,parent's wish,B.Sc.- Physics
9/14/2021 14:18:181,AnbuValli,Female,Bio- Math's,71-80,Aptitude,Computer,Engineering,50000-80000,own,B.E. - Electronics and Communication Engineering
9/14/2021 14:18:182,Angai,Female,Computer Science,81-89,Time Management,Computer,Science,100000-200000,own,B.Sc.- Information Technology
9/14/2021 14:18:183,AngayarKanni,Female,Computer Science,90-100,Programming,Computer,Science,200000-300000,parent's wish,B. Sc. Computer Science
9/14/2021 14:18:184,Anicham,Female,Bio- Math's,81-89,Problem Solving,Mathematics,Science,80000-100000,own,B.Sc. Mathematics
9/14/2021 14:18:185,Animalar,Female,Bio- Math's,71-80,Communication Skills in English,Reading novel,Arts,50000-80000,parent's wish,BA in english
9/14/2021 14:18:186,Annam,Female,Bio- Math's,71-80,Communication Skills in English,Chemicals,Engineering,100000-200000,parent's wish,B.E. - Bio Medical Engineering
9/14/2021 14:18:187,AnnaMayil,Female,Computer Science,71-80,Problem Solving,Computer,Science,200000-300000,own,B. Sc. Computer Science
9/14/2021 14:18:188,Annammal,Female,Vocational,81-89,Listening,Politics,Arts,Below 50000,parent's wish,BA in History
9/14/2021 14:18:189,Anpu,Male,Bio- Maths,81-89,Listening,Politics,Arts,50000-80000,own,Bachelor of Performing Arts
9/14/2021 14:18:190,Arasu,Male,Bio- Maths,81-89,Time Management,Marketing,Engineering,50000-80000,parent's wish,B.E. - Mechanical Engineering
9/14/2021 14:18:191,Arivalagan,Male,Bio- Maths,71-80,Programming,Computer,Arts,Below 50000,parent's wish,B.sc. computer science
9/14/2021 14:18:192,Arivolli,Male,Computer Science,71-80,Communication Skills in English,Politics,Science,80000-100000,own,B.Sc. Mathematics
9/14/2021 14:18:193,Arivumadhi,Male,Bio- Maths,71-80,Communication Skills in English,Science,Arts,Below 50000,own,BCA- Bachelor of Computer Applications
9/14/2021 14:18:194,Arun,Male,Bio- Maths,71-80,Listening,Business & Finance,Science,Below 50000,parent's wish,B.Sc.- Physics
9/14/2021 14:18:195,Arungedan,Male,Bio- Maths,61-70,Listening,Plants,Science,50000-80000,own,B.Sc. – Nutrition & Dietetics
9/14/2021 14:18:196,Arvalan,Male,Commerce with Computer Science,61-70,Listening,Reading novel,Arts,100000-200000,parent's wish,BSW- Bachelor of Social Work
9/14/2021 14:18:197,Arvindswamy,Male,Accounts,71-80,Communication Skills in English,Animals,Science,300000-500000,own,B. Sc. Zoology
9/14/2021 14:18:198,Ashok,Male,Bio- Maths,90-100,Designing,Animation,Engineering,100000-200000,own,B.E. - Computer Science and Engineering
9/14/2021 14:18:199,Ayngaran,Male,Vocational,50-60,Listening,Politics,Arts,Below 50000,parent's wish,BA in History
9/14/2021 14:18:200,Ayyappan,Male,Bio- Maths,50-60,Communication Skills in English,Chemicals,Engineering,Above 500000,own,B.E. - Bio Medical Engineering
9/14/2021 14:18:201,Azhagu,Male,Computer Science,61-70,Programming,Science,Engineering,80000-100000,own,B.Tech. - Information Technology
9/14/2021 14:18:202,Bagira,Male,Commerce with Computer Science,81-89,Programming,Marketing,Science,80000-100000,own,BCA- Bachelor of Computer Applications
9/14/2021 14:18:203,Bahubali,Male,Bio- Maths,71-80,Communication Skills in English,Science,Science,100000-200000,own,B.Sc- Nursing
9/14/2021 14:18:204,Bahuleya,Male,Bio- Maths,81-89,Communication Skills in English,Science,Science,100000-200000,own,B.Sc- Nursing
9/14/2021 14:18:205,Bajrang,Male,Vocational,81-89,Communication Skills in English,Editing,Arts,Below 50000,own,Bachelor of Design (B. Design)
9/14/2021 14:18:206,Balaaditya,Male,Accounts,81-89,Problem Solving,Marketing,Science,50000-80000,own,B. Sc. Statistics
9/14/2021 14:18:207,Aayushman,Male,Computer Science,81-89,Programming,Computer,Science,80000-100000,own,B.Sc.- Information Technology
9/14/2021 14:18:208,Adalarachan,Male,Pure Commerce,81-89,Time Management,Marketing,Engineering,80000-100000,parent's wish,B.E. - Computer Science and Engineering
9/14/2021 14:18:209,Adalarasen,Male,Bio- Maths,81-89,Communication Skills in English,Science,Science,80000-100000,own,BPharma- Bachelor of Pharmacy
9/14/2021 14:18:210,Adaleru,Male,Commerce with Computer Science,81-89,Time Management,Business & Finance,Arts,300000-500000,parent's wish,BA in Economics
9/14/2021 14:18:211,Adiban,Male,Accounts,81-89,Communication Skills in English,Marketing,Arts,50000-80000,own,BBS- Bachelor of Business Studies
9/14/2021 14:18:212,Adithiya,Male,Vocational,61-70,Communication Skills in English,Electrical equipment,Engineering,100000-200000,parent's wish,B.E. - Electrical and Electronics Engineering
9/14/2021 14:18:213,Adiyaman,Male,Pure Commerce,90-100,Problem Solving,Politics,Arts,100000-200000,own,Integrated Law Course- BA + LL.B
9/14/2021 14:18:214,Adwin,Male,Vocational,61-70,Problem Solving,Politics,Arts,50000-80000,own,BJMC- Bachelor of Journalism and Mass Communication
9/14/2021 14:18:215,Agathiyen,Male,Computer Science,71-80,Programming,Computer,Engineering,50000-80000,own,B.E. - Computer Science and Engineering
9/14/2021 14:18:216,Agavoli,Male,Bio- Maths,90-100,Communication Skills in English,Plants,Science,80000-100000,parent's wish,B. Arch- Bachelor of Architecture
9/14/2021 14:18:217,Agilan,Male,Bio- Maths,81-89,Communication Skills in English,Chemicals,Science,200000-300000,own,B.Sc. Chemistry
9/14/2021 14:18:218,Aishwa,Male,Computer Science,61-70,Problem Solving,Computer,Engineering,80000-100000,own,B.E. - Computer Science and Engineering
9/14/2021 14:18:219,Ajith,Male,Commerce with Computer Science,81-89,Programming,Business & Finance,Engineering,50000-80000,parent's wish,B.Tech. - Information Technology
9/14/2021 14:18:220,Aksharan,Male,Accounts,71-80,Communication Skills in English,Business & Finance,Arts,50000-80000,own,BA in Economics
9/14/2021 14:18:221,Alagen,Male,Computer Science,71-80,Programming,Computer,Engineering,Below 50000,parent's wish,B.E. - Computer Science and Engineering
9/14/2021 14:18:222,Amaradhevan,Male,Vocational,81-89,Communication Skills in English,Mathematics,Science,80000-100000,parent's wish,B.Sc. Mathematics
9/14/2021 14:18:223,Amaran,Male,Pure Commerce,81-89,Time Management,Marketing,Arts,80000-100000,own,BA in Economics
9/14/2021 14:18:224,Amaranayagan,Male,Accounts,71-80,Communication Skills in English,Marketing,Arts,100000-200000,parent's wish,BA in Economics
9/14/2021 14:18:225,Amarthevan,Male,Vocational,81-89,Designing,Photography,Arts,100000-200000,own,Bachelor of Design (B. Design)
9/14/2021 14:18:226,Amirtharasan,Male,Computer Science,90-100,Programming,Computer,Science,Above 500000,parent's wish,B. Sc. Computer Science
9/14/2021 14:18:227,Amsan,Male,Commerce with Computer Science,81-89,Communication Skills in English,Marketing,Arts,Above 500000,parent's wish,BA in Economics
9/14/2021 14:18:228,Amudhan,Male,Accounts,71-80,Communication Skills in English,Marketing,Arts,50000-80000,own,BA in Economics
9/14/2021 14:18:229,Amuthan,Male,Bio- Maths,71-80,Communication Skills in English,Science,Science,50000-80000,own,BPharma- Bachelor of Pharmacy
9/14/2021 14:18:230,Anandhu,Male,Bio- Maths,71-80,Communication Skills in English,Marketing,Arts,200000-300000,parent's wish,BA in Economics
9/14/2021 14:18:231,Ananth,Male,Pure Commerce,81-89,Problem Solving,Business & Finance,Arts,80000-100000,own,BA in Economics
9/14/2021 14:18:232,Anbarasan,Male,Bio- Maths,81-89,Communication Skills in English,Science,Science,Below 50000,parent's wish,B.Sc. Mathematics
9/14/2021 14:18:233,Anbazhagan,Male,Computer Science,81-89,Programming,Mathematics,Science,200000-300000,own,B.Sc. Mathematics
9/14/2021 14:18:234,Anbumathi,Male,Bio- Maths,71-80,Communication Skills in English,Mathematics,Science,80000-100000,own,B.Sc. Mathematics
9/14/2021 14:18:235,Anbushelvan,Male,Pure science,71-80,Communication Skills in English,Medical,Science,80000-100000,parent's wish,B.Sc- Nursing
9/14/2021 14:18:236,Anirudh,Male,Commerce with Computer Science,71-80,Problem Solving,Computer,Engineering,50000-80000,own,B.E. - Computer Science and Engineering
9/14/2021 14:18:237,Anjay,Male,Accounts,71-80,Communication Skills in English,Business & Finance,Arts,100000-200000,own,BBS- Bachelor of Business Studies
9/14/2021 14:18:238,Anparasan,Male,Computer Science,61-70,Communication Skills in English,Electrical equipment,Engineering,200000-300000,own,B.E. - Electronics and Communication Engineering
9/14/2021 14:18:239,Anpu,Male,Bio- Maths,61-70,Aptitude,Mathematics,Science,80000-100000,own,B.E. - Electronics and Communication Engineering
9/14/2021 14:18:240,Arasu,Male,Computer Science,71-80,Programming,Computer,Engineering,50000-80000,own,B.Sc. Mathematics
9/14/2021 14:18:241,Arivalagan,Male,Accounts,90-100,Communication Skills in English,Marketing,Arts,100000-200000,own,B.Tech. - Information Technology
9/14/2021 14:18:242,Arivolli,Male,Pure Commerce,81-89,Time Management,Marketing,Arts,200000-300000,own,BBA- Bachelor of Business Administration
9/14/2021 14:18:243,Arivumadhi,Male,Computer Science,81-89,Programming,Mathematics,Engineering,Below 50000,own,B.E. - Computer Science and Engineering
9/14/2021 14:18:244,Arun,Male,Bio- Maths,71-80,Communication Skills in English,Mathematics,Science,50000-80000,own,B.Sc. Mathematics
9/14/2021 14:18:245,Arungedan,Male,Bio- Maths,81-89,Programming,Computer,Arts,50000-80000,parent's wish,B.sc. computer science
9/14/2021 14:18:246,Arvalan,Male,Computer Science,71-80,Communication Skills in English,Politics,Science,Below 50000,own,B.Sc. Mathematics
9/14/2021 14:18:247,Arvindswamy,Male,Bio- Maths,71-80,Communication Skills in English,Science,Arts,80000-100000,parent's wish,BCA- Bachelor of Computer Applications
9/14/2021 14:18:248,Ashok,Male,Bio- Maths,81-89,Time Management,Animals,Engineering,Below 50000,own,B.E. - Bio Medical Engineering
9/14/2021 14:18:249,Ayngaran,Male,Computer Science,81-89,Problem Solving,Editing,Engineering,80000-100000,own,B.E. - Computer Science and Engineering
9/14/2021 14:18:250,Ayyappan,Male,Bio- Maths,71-80,Time Management,Science,Science,50000-80000,own,B.Sc. – Nutrition & Dietetics
9/14/2021 14:18:251,Azhagu,Male,Bio- Maths,81-89,Time Management,Editing,Science,100000-200000,parent's wish,B.Sc. Chemistry
9/14/2021 14:18:252,Bagira,Male,Computer Science,90-100,Sports,Business & Finance,Science,200000-300000,own,B. Sc. Computer Science
9/14/2021 14:18:253,Bahubali,Male,Computer Science,81-89,Problem Solving,Computer,Science,Below 50000,own,B. Sc. Computer Science
9/14/2021 14:18:254,Bahuleya,Male,Computer Science,71-80,Programming,Editing,Science,50000-80000,parent's wish,B. Sc. Computer Science
9/14/2021 14:18:255,Bajrang,Male,Computer Science,71-80,Problem Solving,Computer,Science,50000-80000,own,B. Sc. Computer Science
9/14/2021 14:18:256,Balaaditya,Male,Computer Science,71-80,Programming,Computer,Science,80000-100000,parent's wish,B. Sc. Computer Science
9/14/2021 14:18:257,Balaark,Male,Computer Science,81-89,Programming,Computer,Engineering,50000-80000,parent's wish,B.Tech. - Information Technology
9/14/2021 14:18:258,Balachandar,Male,Bio- Maths,81-89,Communication Skills in English,Photography,Arts,100000-200000,own,BJMC- Bachelor of Journalism and Mass Communication
9/14/2021 14:18:259,Balachandra,Male,Pure Commerce,81-89,Time Management,Marketing,Arts,200000-300000,parent's wish,BBA- Bachelor of Business Administration
9/14/2021 14:18:260,Baladhi,Male,Computer Science,71-80,Programming,Computer,Engineering,50000-80000,parent's wish,B.Sc. Mathematics
9/14/2021 14:18:261,Balagovind,Male,Accounts,71-80,Communication Skills in English,Marketing,Arts,50000-80000,own,B.Tech. - Information Technology
9/14/2021 14:18:262,Balakrishna,Male,Pure Commerce,81-89,Time Management,Marketing,Arts,Below 50000,parent's wish,BBA- Bachelor of Business Administration
9/14/2021 14:18:263,BalaKumar,Male,Computer Science,81-89,Programming,Mathematics,Engineering,80000-100000,own,B.E. - Computer Science and Engineering
9/14/2021 14:18:264,Balambu,Male,Bio- Maths,71-80,Communication Skills in English,Mathematics,Science,Below 50000,own,B.Sc. Mathematics
9/14/2021 14:18:265,BalaMurugan,Male,Bio- Maths,81-89,Designing,Plants,Engineering,50000-80000,own,B.E. - Computer Science and Engineering
9/14/2021 14:18:266,Balan,Male,Computer Science,71-80,Problem Solving,Computer,Engineering,80000-100000,own,B.E. - Computer Science and Engineering
9/14/2021 14:18:267,Balaram,Male,Bio- Maths,71-80,Communication Skills in English,Mathematics,Arts,50000-80000,parent's wish,Bachelor of Performing Arts
9/14/2021 14:18:268,BalaSingam,Male,Computer Science,81-89,Problem Solving,Computer,Engineering,50000-80000,own,B.Tech. - Information Technology
9/14/2021 14:18:269,BalaSubramanian,Male,Accounts,81-89,Time Management,Marketing,Arts,100000-200000,own,BBA- Bachelor of Business Administration
9/14/2021 14:18:270,Balavan,Male,Commerce with Computer Science,71-80,Programming,Computer,Science,50000-80000,own,BCA- Bachelor of Computer Applications
9/14/2021 14:18:271,BalaVenkatan,Male,Computer Science,71-80,Aptitude,Chemicals,Science,80000-100000,own,B.Sc. Chemistry
9/14/2021 14:18:272,Balgopal,Male,Computer Science,71-80,Programming,Computer,Engineering,50000-80000,own,B.E. - Electronics and Communication Engineering
9/14/2021 14:18:273,Balgovind,Male,Bio- Maths,90-100,Time Management,Photography,Arts,Below 50000,own,Integrated Law Course- BA + LL.B
9/14/2021 14:18:274,Balvindra,Male,Computer Science,81-89,Listening,Photography,Engineering,50000-80000,own,B.E. - Electronics and Communication Engineering
9/14/2021 14:18:275,Balwin,Male,Bio- Maths,81-89,Listening,Politics,Arts,50000-80000,own,Bachelor of Performing Arts
9/14/2021 14:18:276,Banaj,Male,Bio- Maths,61-70,Time Management,Marketing,Engineering,Below 50000,own,B.E. - Mechanical Engineering
9/14/2021 14:18:277,Banbihari,Male,Bio- Maths,81-89,Programming,Computer,Arts,Below 50000,own,B.sc. computer science
9/14/2021 14:18:278,Bandhu,Male,Computer Science,81-89,Communication Skills in English,Politics,Science,Below 50000,own,B.Sc. Mathematics
9/14/2021 14:18:279,Bandhul,Male,Bio- Maths,81-89,Communication Skills in English,Science,Arts,Below 50000,own,BCA- Bachelor of Computer Applications
9/14/2021 14:18:280,Bandish,Male,Bio- Maths,81-89,Listening,Business & Finance,Science,50000-80000,own,B.Sc.- Physics
9/14/2021 14:18:281,Baneet,Male,Bio- Maths,71-80,Listening,Plants,Science,Below 50000,own,B.Sc. – Nutrition & Dietetics
9/14/2021 14:18:282,Banke,Male,Commerce with Computer Science,90-100,Listening,Reading novel,Arts,80000-100000,parent's wish,BSW- Bachelor of Social Work
9/14/2021 14:18:283,Bankebihari,Male,Accounts,81-89,Communication Skills in English,Animals,Science,Below 50000,parent's wish,B. Sc. Zoology
9/14/2021 14:18:284,Bankim,Male,Bio- Maths,71-80,Designing,Animation,Engineering,80000-100000,own,B.E. - Computer Science and Engineering
9/14/2021 14:18:285,Bankimchandra,Male,Vocational,71-80,Listening,Politics,Arts,50000-80000,own,BA in History
9/14/2021 14:18:286,Banshi,Male,Bio- Maths,50-60,Communication Skills in English,Chemicals,Engineering,100000-200000,own,B.E. - Bio Medical Engineering
9/14/2021 14:18:287,Bansilal,Male,Computer Science,61-70,Programming,Science,Engineering,200000-300000,own,B.Tech. - Information Technology
9/14/2021 14:18:288,Bhavna,Female,Commerce with Computer Science,61-70,Programming,Marketing,Science,80000-100000,own,BCA- Bachelor of Computer Applications
9/14/2021 14:18:289,Bhavukta,Female,Bio- Maths,61-70,Communication Skills in English,Science,Science,Below 50000,own,B.Sc- Nursing
9/14/2021 14:18:290,Bhavyashree,Female,Bio- Maths,50-60,Communication Skills in English,Science,Science,100000-200000,own,B.Sc- Nursing
9/14/2021 14:18:291,Bhini,Female,Vocational,50-60,Communication Skills in English,Editing,Arts,Below 50000,own,Bachelor of Design (B. Design)
9/14/2021 14:18:292,Bhooma,Female,Accounts,61-70,Problem Solving,Marketing,Science,Above 500000,own,B. Sc. Statistics
9/14/2021 14:18:293,Bhoomi,Female,Computer Science,81-89,Programming,Computer,Science,80000-100000,parent's wish,B.Sc.- Information Technology
9/14/2021 14:18:294,Bhoomika,Female,Pure Commerce,71-80,Time Management,Marketing,Engineering,80000-100000,own,B.E. - Computer Science and Engineering
9/14/2021 14:18:295,Bhrithi,Female,Bio- Maths,81-89,Communication Skills in English,Science,Science,100000-200000,own,BPharma- Bachelor of Pharmacy
9/14/2021 14:18:296,Bhupali,Female,Commerce with Computer Science,81-89,Time Management,Business & Finance,Arts,100000-200000,parent's wish,BA in Economics
9/14/2021 14:18:297,Bhuvi,Female,Accounts,81-89,Communication Skills in English,Marketing,Arts,Below 50000,own,BBS- Bachelor of Business Studies
9/14/2021 14:18:298,Bhuvika,Female,Vocational,81-89,Communication Skills in English,Electrical equipment,Engineering,50000-80000,own,B.E. - Electrical and Electronics Engineering
9/14/2021 14:18:299,Bibha,Female,Pure Commerce,81-89,Problem Solving,Politics,Arts,80000-100000,own,Integrated Law Course- BA + LL.B
9/14/2021 14:18:300,Bidya,Female,Vocational,81-89,Problem Solving,Politics,Arts,80000-100000,own,BJMC- Bachelor of Journalism and Mass Communication
9/14/2021 14:18:301,Bilvani,Female,Computer Science,81-89,Programming,Computer,Engineering,80000-100000,own,B.E. - Computer Science and Engineering
9/14/2021 14:18:302,Bimala,Female,Bio- Maths,81-89,Communication Skills in English,Plants,Science,300000-500000,own,B. Arch- Bachelor of Architecture
9/14/2021 14:18:303,Bindhiya,Female,Bio- Maths,61-70,Communication Skills in English,Chemicals,Science,50000-80000,own,B.Sc. Chemistry
9/14/2021 14:18:304,Binu,Female,Computer Science,90-100,Problem Solving,Computer,Engineering,100000-200000,own,B.E. - Computer Science and Engineering
9/14/2021 14:18:305,Bhanuprasad,Male,Commerce with Computer Science,61-70,Programming,Business & Finance,Engineering,100000-200000,own,B.Tech. - Information Technology
9/14/2021 14:18:306,Bhargyaraj,Male,Accounts,71-80,Communication Skills in English,Business & Finance,Arts,50000-80000,own,BA in Economics
9/14/2021 14:18:307,Bhartesh,Male,Computer Science,90-100,Programming,Computer,Engineering,50000-80000,own,B.E. - Computer Science and Engineering
9/14/2021 14:18:308,Bhasvan,Male,Vocational,81-89,Communication Skills in English,Mathematics,Science,80000-100000,own,B.Sc. Mathematics
9/14/2021 14:18:309,Bhaswar,Male,Pure Commerce,61-70,Time Management,Marketing,Arts,200000-300000,own,BA in Economics
9/14/2021 14:18:310,Bhaswath,Male,Accounts,81-89,Communication Skills in English,Marketing,Arts,80000-100000,own,BA in Economics
9/14/2021 14:18:311,Bhaumik,Male,Vocational,71-80,Designing,Photography,Arts,50000-80000,parent's wish,Bachelor of Design (B. Design)
9/14/2021 14:18:312,Bhagirath,Male,Computer Science,71-80,Programming,Computer,Science,80000-100000,own,B. Sc. Computer Science
9/14/2021 14:18:313,Bhagyaraj,Male,Commerce with Computer Science,81-89,Communication Skills in English,Marketing,Arts,50000-80000,parent's wish,BA in Economics
9/14/2021 14:18:314,Bhajan,Male,Accounts,61-70,Communication Skills in English,Marketing,Arts,50000-80000,own,BA in Economics
9/14/2021 14:18:315,Bhandhavya,Male,Bio- Maths,90-100,Communication Skills in English,Science,Science,100000-200000,parent's wish,BPharma- Bachelor of Pharmacy
